on 0: Entering translator loop...
on 2079: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2080: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 9}
on 2081: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2082: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2083: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2084: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2085: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2086: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2087: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2088: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 11}
on 2089: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2090: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 9}
on 2091: {'channel': 219, 'bx': 1005, 'tdc': 12, 'link': 9}
on 2092: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 10}
on 2093: {'channel': 219, 'bx': 1005, 'tdc': 12, 'link': 10}
on 2094: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 10}
on 2095: {'channel': 219, 'bx': 1005, 'tdc': 12, 'link': 11}
on 2096: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 11}
on 2097: {'channel': 220, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2098: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 9}
on 2099: {'channel': 220, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2100: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 9}
on 2101: {'channel': 224, 'bx': 1005, 'tdc': 12, 'link': 9}
on 2102: {'channel': 220, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2103: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 10}
on 2104: {'channel': 224, 'bx': 1005, 'tdc': 12, 'link': 10}
on 2105: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 10}
on 2106: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 11}
on 2107: {'channel': 224, 'bx': 1005, 'tdc': 12, 'link': 11}
on 2108: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 11}
on 2109: {'channel': 200, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2110: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 9}
on 2111: {'channel': 200, 'bx': 1005, 'tdc': 14, 'link': 9}
on 2112: {'channel': 99, 'bx': 1005, 'tdc': 13, 'link': 9}
on 2113: {'channel': 200, 'bx': 1005, 'tdc': 14, 'link': 10}
on 2114: {'channel': 99, 'bx': 1005, 'tdc': 13, 'link': 10}
on 2115: {'channel': 204, 'bx': 1005, 'tdc': 10, 'link': 10}
on 2116: {'channel': 99, 'bx': 1005, 'tdc': 13, 'link': 11}
on 2117: {'channel': 204, 'bx': 1005, 'tdc': 10, 'link': 11}
on 2118: {'channel': 100, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2119: {'channel': 204, 'bx': 1005, 'tdc': 10, 'link': 9}
on 2120: {'channel': 100, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2121: {'channel': 208, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2122: {'channel': 100, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2123: {'channel': 208, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2124: {'channel': 104, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2125: {'channel': 208, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2126: {'channel': 104, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2127: {'channel': 212, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2128: {'channel': 104, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2129: {'channel': 212, 'bx': 1005, 'tdc': 14, 'link': 9}
on 2130: {'channel': 108, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2131: {'channel': 216, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2132: {'channel': 212, 'bx': 1005, 'tdc': 14, 'link': 10}
on 2133: {'channel': 108, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2134: {'channel': 216, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2135: {'channel': 112, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2136: {'channel': 108, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2137: {'channel': 216, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2138: {'channel': 112, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2139: {'channel': 221, 'bx': 1005, 'tdc': 11, 'link': 11}
on 2140: {'channel': 112, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2141: {'channel': 221, 'bx': 1005, 'tdc': 11, 'link': 9}
on 2142: {'channel': 116, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2143: {'channel': 221, 'bx': 1005, 'tdc': 11, 'link': 10}
on 2144: {'channel': 116, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2145: {'channel': 225, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2146: {'channel': 116, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2147: {'channel': 225, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2148: {'channel': 80, 'bx': 1005, 'tdc': 10, 'link': 11}
on 2149: {'channel': 225, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2150: {'channel': 80, 'bx': 1005, 'tdc': 10, 'link': 9}
on 2151: {'channel': 201, 'bx': 1005, 'tdc': 14, 'link': 9}
on 2152: {'channel': 80, 'bx': 1005, 'tdc': 10, 'link': 10}
on 2153: {'channel': 201, 'bx': 1005, 'tdc': 14, 'link': 10}
on 2154: {'channel': 84, 'bx': 1005, 'tdc': 12, 'link': 10}
on 2155: {'channel': 201, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2156: {'channel': 84, 'bx': 1005, 'tdc': 12, 'link': 11}
on 2157: {'channel': 205, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2158: {'channel': 84, 'bx': 1005, 'tdc': 12, 'link': 9}
on 2159: {'channel': 205, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2160: {'channel': 88, 'bx': 1005, 'tdc': 13, 'link': 9}
on 2161: {'channel': 209, 'bx': 1005, 'tdc': 10, 'link': 9}
on 2162: {'channel': 205, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2163: {'channel': 88, 'bx': 1005, 'tdc': 13, 'link': 10}
on 2164: {'channel': 209, 'bx': 1005, 'tdc': 10, 'link': 10}
on 2165: {'channel': 92, 'bx': 1005, 'tdc': 10, 'link': 10}
on 2166: {'channel': 88, 'bx': 1005, 'tdc': 13, 'link': 11}
on 2167: {'channel': 209, 'bx': 1005, 'tdc': 10, 'link': 11}
on 2168: {'channel': 92, 'bx': 1005, 'tdc': 10, 'link': 11}
on 2169: {'channel': 213, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2170: {'channel': 92, 'bx': 1005, 'tdc': 10, 'link': 9}
on 2171: {'channel': 213, 'bx': 1005, 'tdc': 14, 'link': 9}
on 2172: {'channel': 96, 'bx': 1005, 'tdc': 10, 'link': 9}
on 2173: {'channel': 213, 'bx': 1005, 'tdc': 14, 'link': 10}
on 2174: {'channel': 96, 'bx': 1005, 'tdc': 10, 'link': 10}
on 2175: {'channel': 217, 'bx': 1005, 'tdc': 11, 'link': 10}
on 2176: {'channel': 96, 'bx': 1005, 'tdc': 10, 'link': 11}
on 2177: {'channel': 217, 'bx': 1005, 'tdc': 11, 'link': 11}
on 2178: {'channel': 101, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2179: {'channel': 217, 'bx': 1005, 'tdc': 11, 'link': 9}
on 2180: {'channel': 101, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2181: {'channel': 222, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2182: {'channel': 101, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2183: {'channel': 222, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2184: {'channel': 105, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2185: {'channel': 222, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2186: {'channel': 105, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2187: {'channel': 226, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2188: {'channel': 105, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2189: {'channel': 226, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2190: {'channel': 109, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2191: {'channel': 226, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2192: {'channel': 109, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2193: {'channel': 202, 'bx': 1005, 'tdc': 14, 'link': 10}
on 2194: {'channel': 109, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2195: {'channel': 202, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2196: {'channel': 113, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2197: {'channel': 202, 'bx': 1005, 'tdc': 14, 'link': 9}
on 2198: {'channel': 113, 'bx': 1005, 'tdc': 14, 'link': 9}
on 2199: {'channel': 206, 'bx': 1005, 'tdc': 10, 'link': 9}
on 2200: {'channel': 117, 'bx': 1005, 'tdc': 13, 'link': 9}
on 2201: {'channel': 113, 'bx': 1005, 'tdc': 14, 'link': 10}
on 2202: {'channel': 206, 'bx': 1005, 'tdc': 10, 'link': 10}
on 2203: {'channel': 117, 'bx': 1005, 'tdc': 13, 'link': 10}
on 2204: {'channel': 210, 'bx': 1005, 'tdc': 13, 'link': 10}
on 2205: {'channel': 206, 'bx': 1005, 'tdc': 10, 'link': 11}
on 2206: {'channel': 117, 'bx': 1005, 'tdc': 13, 'link': 11}
on 2207: {'channel': 210, 'bx': 1005, 'tdc': 13, 'link': 11}
on 2208: {'channel': 81, 'bx': 1005, 'tdc': 12, 'link': 11}
on 2209: {'channel': 210, 'bx': 1005, 'tdc': 13, 'link': 9}
on 2210: {'channel': 81, 'bx': 1005, 'tdc': 12, 'link': 9}
on 2211: {'channel': 214, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2212: {'channel': 81, 'bx': 1005, 'tdc': 12, 'link': 10}
on 2213: {'channel': 214, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2214: {'channel': 85, 'bx': 1005, 'tdc': 12, 'link': 10}
on 2215: {'channel': 214, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2216: {'channel': 85, 'bx': 1005, 'tdc': 12, 'link': 11}
on 2217: {'channel': 218, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2218: {'channel': 85, 'bx': 1005, 'tdc': 12, 'link': 9}
on 2219: {'channel': 218, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2220: {'channel': 89, 'bx': 1005, 'tdc': 13, 'link': 9}
on 2221: {'channel': 218, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2222: {'channel': 89, 'bx': 1005, 'tdc': 13, 'link': 10}
on 2223: {'channel': 13, 'bx': 1005, 'tdc': 12, 'link': 10}
on 2224: {'channel': 89, 'bx': 1005, 'tdc': 13, 'link': 11}
on 2225: {'channel': 13, 'bx': 1005, 'tdc': 12, 'link': 11}
on 2226: {'channel': 137, 'bx': 1005, 'tdc': 11, 'link': 11}
on 2227: {'channel': 13, 'bx': 1005, 'tdc': 12, 'link': 9}
on 2228: {'channel': 137, 'bx': 1005, 'tdc': 11, 'link': 9}
on 2229: {'channel': 57, 'bx': 1005, 'tdc': 12, 'link': 9}
on 2230: {'channel': 198, 'bx': 1005, 'tdc': 14, 'link': 9}
on 2231: {'channel': 137, 'bx': 1005, 'tdc': 11, 'link': 10}
on 2232: {'channel': 57, 'bx': 1005, 'tdc': 12, 'link': 10}
on 2233: {'channel': 198, 'bx': 1005, 'tdc': 14, 'link': 10}
on 2234: {'channel': 102, 'bx': 1005, 'tdc': 14, 'link': 10}
on 2235: {'channel': 57, 'bx': 1005, 'tdc': 12, 'link': 11}
on 2236: {'channel': 198, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2237: {'channel': 102, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2238: {'channel': 26, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2239: {'channel': 102, 'bx': 1005, 'tdc': 14, 'link': 9}
on 2240: {'channel': 26, 'bx': 1005, 'tdc': 14, 'link': 9}
on 2241: {'channel': 150, 'bx': 1005, 'tdc': 17, 'link': 9}
on 2242: {'channel': 26, 'bx': 1005, 'tdc': 14, 'link': 10}
on 2243: {'channel': 150, 'bx': 1005, 'tdc': 17, 'link': 10}
on 2244: {'channel': 70, 'bx': 1005, 'tdc': 11, 'link': 10}
on 2245: {'channel': 150, 'bx': 1005, 'tdc': 17, 'link': 11}
on 2246: {'channel': 70, 'bx': 1005, 'tdc': 11, 'link': 11}
on 2247: {'channel': 170, 'bx': 1005, 'tdc': 10, 'link': 11}
on 2248: {'channel': 70, 'bx': 1005, 'tdc': 11, 'link': 9}
on 2249: {'channel': 170, 'bx': 1005, 'tdc': 10, 'link': 9}
on 2250: {'channel': 114, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2251: {'channel': 170, 'bx': 1005, 'tdc': 10, 'link': 10}
on 2252: {'channel': 114, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2253: {'channel': 38, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2254: {'channel': 114, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2255: {'channel': 38, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2256: {'channel': 122, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2257: {'channel': 38, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2258: {'channel': 122, 'bx': 1005, 'tdc': 14, 'link': 9}
on 2259: {'channel': 42, 'bx': 1005, 'tdc': 10, 'link': 9}
on 2260: {'channel': 161, 'bx': 1007, 'tdc': 1, 'link': 9}
on 2261: {'channel': 122, 'bx': 1005, 'tdc': 14, 'link': 10}
on 2262: {'channel': 42, 'bx': 1005, 'tdc': 10, 'link': 10}
on 2263: {'channel': 161, 'bx': 1007, 'tdc': 1, 'link': 10}
on 2264: {'channel': 86, 'bx': 1005, 'tdc': 12, 'link': 10}
on 2265: {'channel': 42, 'bx': 1005, 'tdc': 10, 'link': 11}
on 2266: {'channel': 161, 'bx': 1007, 'tdc': 1, 'link': 11}
on 2267: {'channel': 86, 'bx': 1005, 'tdc': 12, 'link': 11}
on 2268: {'channel': 50, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2269: {'channel': 86, 'bx': 1005, 'tdc': 12, 'link': 9}
on 2270: {'channel': 50, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2271: {'channel': 14, 'bx': 1005, 'tdc': 12, 'link': 9}
on 2272: {'channel': 50, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2273: {'channel': 14, 'bx': 1005, 'tdc': 12, 'link': 10}
on 2274: {'channel': 138, 'bx': 1005, 'tdc': 12, 'link': 10}
on 2275: {'channel': 14, 'bx': 1005, 'tdc': 12, 'link': 11}
on 2276: {'channel': 138, 'bx': 1005, 'tdc': 12, 'link': 11}
on 2277: {'channel': 98, 'bx': 1005, 'tdc': 10, 'link': 11}
on 2278: {'channel': 138, 'bx': 1005, 'tdc': 12, 'link': 9}
on 2279: {'channel': 98, 'bx': 1005, 'tdc': 10, 'link': 9}
on 2280: {'channel': 98, 'bx': 1005, 'tdc': 10, 'link': 10}
on 2281: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 11}
on 2282: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 9}
on 2283: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 10}
on 2284: {'channel': 87, 'bx': 1005, 'tdc': 11, 'link': 10}
on 2285: {'channel': 87, 'bx': 1005, 'tdc': 11, 'link': 11}
on 2286: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2287: {'channel': 87, 'bx': 1005, 'tdc': 11, 'link': 9}
on 2288: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2289: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 9}
on 2290: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2291: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 10}
on 2292: {'channel': 215, 'bx': 1005, 'tdc': 14, 'link': 10}
on 2293: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 11}
on 2294: {'channel': 215, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2295: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 11}
on 2296: {'channel': 215, 'bx': 1005, 'tdc': 14, 'link': 9}
on 2297: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 9}
on 2298: {'channel': 219, 'bx': 1005, 'tdc': 11, 'link': 9}
on 2299: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 10}
on 2300: {'channel': 219, 'bx': 1005, 'tdc': 11, 'link': 10}
on 2301: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 10}
on 2302: {'channel': 219, 'bx': 1005, 'tdc': 11, 'link': 11}
on 2303: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2304: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2305: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 9}
on 2306: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2307: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 9}
on 2308: {'channel': 227, 'bx': 1005, 'tdc': 17, 'link': 9}
on 2309: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2310: {'channel': 203, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2311: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2312: {'channel': 204, 'bx': 1005, 'tdc': 11, 'link': 9}
on 2313: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 9}
on 2314: {'channel': 208, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2315: {'channel': 119, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2316: {'channel': 212, 'bx': 1005, 'tdc': 13, 'link': 9}
on 2317: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 9}
on 2318: {'channel': 216, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2319: {'channel': 84, 'bx': 1005, 'tdc': 13, 'link': 9}
on 2320: {'channel': 220, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2321: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2322: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 10}
on 2323: {'channel': 227, 'bx': 1005, 'tdc': 17, 'link': 10}
on 2324: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2325: {'channel': 203, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2326: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2327: {'channel': 204, 'bx': 1005, 'tdc': 11, 'link': 10}
on 2328: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 10}
on 2329: {'channel': 208, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2330: {'channel': 119, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2331: {'channel': 212, 'bx': 1005, 'tdc': 13, 'link': 10}
on 2332: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 10}
on 2333: {'channel': 216, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2334: {'channel': 84, 'bx': 1005, 'tdc': 13, 'link': 10}
on 2335: {'channel': 220, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2336: {'channel': 88, 'bx': 1005, 'tdc': 13, 'link': 10}
on 2337: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2338: {'channel': 227, 'bx': 1005, 'tdc': 17, 'link': 11}
on 2339: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2340: {'channel': 203, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2341: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2342: {'channel': 204, 'bx': 1005, 'tdc': 11, 'link': 11}
on 2343: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 11}
on 2344: {'channel': 208, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2345: {'channel': 119, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2346: {'channel': 212, 'bx': 1005, 'tdc': 13, 'link': 11}
on 2347: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 11}
on 2348: {'channel': 216, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2349: {'channel': 84, 'bx': 1005, 'tdc': 13, 'link': 11}
on 2350: {'channel': 220, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2351: {'channel': 88, 'bx': 1005, 'tdc': 13, 'link': 11}
on 2352: {'channel': 224, 'bx': 1005, 'tdc': 12, 'link': 11}
on 2353: {'channel': 171, 'bx': 2379, 'tdc': 14, 'link': 4}
on 2354: {'channel': 20, 'bx': 799, 'tdc': 29, 'link': 4}
on 2355: {'channel': 52, 'bx': 3177, 'tdc': 19, 'link': 4}
on 2356: {'channel': 206, 'bx': 324, 'tdc': 13, 'link': 4}
on 2357: {'channel': 193, 'bx': 3895, 'tdc': 6, 'link': 4}
on 2358: {'channel': 33, 'bx': 33, 'tdc': 0, 'link': 4}
on 2359: {'channel': 88, 'bx': 1005, 'tdc': 13, 'link': 9}
on 2360: {'channel': 224, 'bx': 1005, 'tdc': 12, 'link': 9}
on 2361: {'channel': 92, 'bx': 1005, 'tdc': 10, 'link': 9}
on 2362: {'channel': 224, 'bx': 1005, 'tdc': 12, 'link': 10}
on 2363: {'channel': 92, 'bx': 1005, 'tdc': 10, 'link': 10}
on 2364: {'channel': 92, 'bx': 1005, 'tdc': 10, 'link': 11}
on 2365: {'channel': 200, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2366: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 9}
on 2367: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 10}
on 2368: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 11}
on 2369: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 11}
on 2370: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 9}
on 2371: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2372: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 10}
on 2373: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2374: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 10}
on 2375: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2376: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 11}
on 2377: {'channel': 215, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2378: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 9}
on 2379: {'channel': 215, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2380: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 9}
on 2381: {'channel': 215, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2382: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 10}
on 2383: {'channel': 219, 'bx': 1005, 'tdc': 11, 'link': 10}
on 2384: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 11}
on 2385: {'channel': 219, 'bx': 1005, 'tdc': 11, 'link': 11}
on 2386: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2387: {'channel': 219, 'bx': 1005, 'tdc': 11, 'link': 9}
on 2388: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 9}
on 2389: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2390: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 10}
on 2391: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2392: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 10}
on 2393: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2394: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2395: {'channel': 227, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2396: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 9}
on 2397: {'channel': 227, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2398: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2399: {'channel': 227, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2400: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2401: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2402: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2403: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2404: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2405: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2406: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2407: {'channel': 204, 'bx': 1005, 'tdc': 11, 'link': 9}
on 2408: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2409: {'channel': 204, 'bx': 1005, 'tdc': 11, 'link': 10}
on 2410: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 10}
on 2411: {'channel': 204, 'bx': 1005, 'tdc': 11, 'link': 11}
on 2412: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 11}
on 2413: {'channel': 208, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2414: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 9}
on 2415: {'channel': 208, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2416: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2417: {'channel': 212, 'bx': 1005, 'tdc': 14, 'link': 9}
on 2418: {'channel': 208, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2419: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2420: {'channel': 212, 'bx': 1005, 'tdc': 14, 'link': 10}
on 2421: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 10}
on 2422: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2423: {'channel': 212, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2424: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 11}
on 2425: {'channel': 216, 'bx': 1005, 'tdc': 15, 'link': 11}
on 2426: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 9}
on 2427: {'channel': 216, 'bx': 1005, 'tdc': 15, 'link': 9}
on 2428: {'channel': 84, 'bx': 1005, 'tdc': 13, 'link': 9}
on 2429: {'channel': 216, 'bx': 1005, 'tdc': 15, 'link': 10}
on 2430: {'channel': 84, 'bx': 1005, 'tdc': 13, 'link': 10}
on 2431: {'channel': 220, 'bx': 1005, 'tdc': 16, 'link': 10}
on 2432: {'channel': 84, 'bx': 1005, 'tdc': 13, 'link': 11}
on 2433: {'channel': 220, 'bx': 1005, 'tdc': 16, 'link': 11}
on 2434: {'channel': 88, 'bx': 1005, 'tdc': 14, 'link': 11}
on 2435: {'channel': 220, 'bx': 1005, 'tdc': 16, 'link': 9}
on 2436: {'channel': 88, 'bx': 1005, 'tdc': 14, 'link': 9}
